C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_55_745.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_55_745.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_55_745.jpg,0,1,0,30.18884
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_55_833.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_55_833.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_55_833.jpg,0,1,0,30.19075
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_55_922.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_55_922.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_55_922.jpg,0,1,0,30.19045
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_013.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_013.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_013.jpg,-0.05,1,0,30.19076
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_109.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_109.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_109.jpg,-0.3,1,0,30.16916
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_197.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_197.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_197.jpg,0,1,0,30.19009
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_288.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_288.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_288.jpg,0,1,0,30.19044
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_380.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_380.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_380.jpg,0,1,0,30.19048
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_467.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_467.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_467.jpg,0,1,0,30.19081
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_557.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_557.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_557.jpg,-0.25,1,0,30.1747
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_642.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_642.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_642.jpg,-0.45,1,0,30.15146
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_726.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_726.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_726.jpg,0,1,0,30.1884
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_812.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_812.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_812.jpg,0,1,0,30.19005
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_899.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_899.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_899.jpg,0,1,0,30.19015
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_56_989.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_56_989.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_56_989.jpg,0,1,0,30.19037
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_073.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_073.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_073.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_156.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_156.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_156.jpg,-0.15,1,0,30.18435
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_243.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_243.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_243.jpg,-0.35,1,0,30.16356
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_330.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_330.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_330.jpg,0,1,0,30.18772
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_412.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_412.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_412.jpg,0,1,0,30.18941
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_499.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_499.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_499.jpg,0,1,0,30.19018
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_586.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_586.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_586.jpg,0,1,0,30.19026
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_673.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_673.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_673.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_758.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_758.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_758.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_845.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_845.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_845.jpg,-0.2,1,0,30.18014
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_57_931.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_57_931.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_57_931.jpg,0,1,0,30.18936
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_018.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_018.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_018.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_108.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_108.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_108.jpg,0,1,0,30.19033
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_191.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_191.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_191.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_275.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_275.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_275.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_360.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_360.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_360.jpg,-0.25,1,0,30.17494
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_448.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_448.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_448.jpg,0,1,0,30.18887
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_533.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_533.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_533.jpg,0,1,0,30.19008
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_622.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_622.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_622.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_708.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_708.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_708.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_797.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_797.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_797.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_883.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_883.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_883.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_58_968.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_58_968.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_58_968.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_050.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_050.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_050.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_131.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_131.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_131.jpg,0,1,0,30.19043
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_217.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_217.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_217.jpg,-0.15,1,0,30.18424
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_307.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_307.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_307.jpg,-0.35,1,0,30.16346
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_392.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_392.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_392.jpg,0,1,0,30.18953
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_472.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_472.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_472.jpg,0,1,0,30.19008
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_555.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_555.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_555.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_638.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_638.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_638.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_723.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_723.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_723.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_806.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_806.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_806.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_885.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_885.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_885.jpg,-0.2,1,0,30.17995
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_09_59_969.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_09_59_969.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_09_59_969.jpg,-0.4,1,0,30.15759
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_049.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_049.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_049.jpg,0,1,0,30.18903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_147.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_147.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_147.jpg,0,1,0,30.1901
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_222.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_222.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_222.jpg,0,1,0,30.19026
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_303.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_303.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_303.jpg,0,1,0,30.19005
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_385.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_385.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_385.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_466.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_466.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_466.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_548.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_548.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_548.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_628.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_628.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_628.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_710.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_710.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_710.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_794.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_794.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_794.jpg,-0.05,1,0,30.18972
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_873.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_873.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_873.jpg,-0.25,1,0,30.17472
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_00_962.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_00_962.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_00_962.jpg,0,1,0,30.18999
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_042.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_042.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_042.jpg,0,1,0,30.19024
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_132.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_132.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_132.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_212.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_212.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_212.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_302.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_302.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_302.jpg,-0.1,1,0,30.18775
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_381.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_381.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_381.jpg,-0.3,1,0,30.16943
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_466.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_466.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_466.jpg,0,1,0,30.17931
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_549.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_549.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_549.jpg,0,1,0,30.18877
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_631.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_631.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_631.jpg,0,1,0,30.19001
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_710.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_710.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_710.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_789.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_789.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_789.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_869.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_869.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_869.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_01_957.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_01_957.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_01_957.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_045.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_045.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_045.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_134.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_134.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_134.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_220.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_220.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_220.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_300.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_300.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_300.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_381.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_381.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_381.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_463.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_463.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_463.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_543.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_543.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_543.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_624.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_624.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_624.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_704.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_704.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_704.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_782.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_782.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_782.jpg,0,1,0,30.19033
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_859.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_859.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_859.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_02_940.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_02_940.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_02_940.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_016.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_016.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_016.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_098.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_098.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_098.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_182.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_182.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_182.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_269.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_269.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_269.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_359.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_359.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_359.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_443.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_443.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_443.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_529.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_529.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_529.jpg,-0.15,1,0,30.18423
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_613.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_613.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_613.jpg,0,1,0,30.1845
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_694.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_694.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_694.jpg,0,1,0,30.18977
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_773.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_773.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_773.jpg,0,1,0,30.1902
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_854.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_854.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_854.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_03_941.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_03_941.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_03_941.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_10_04_024.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_10_04_024.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_10_04_024.jpg,0,1,0,30.19029
